id,name,date_of_birth,salary
1,Grace Green,01-09-1990,51656
2,Alice Brown,1990-01-06,
3,John Doe,1990-10-27,
4,Grace Green,06-06-1990,67364
5,Frank White,1990-12-29,49749
6,Grace Green,1990/09/18,NotANumber
7,Alice Brown,1990/01/01,NotANumber
8,Dave Lee,07/23/1990,
9,Alice Brown,,NotANumber
10,Frank White,1990/04/06,
11,Bob Johnson,1990-11-17,60815
12,Bob Johnson,1990/10/04,
13,Laura Blue,1990/08/10,51748
14,Grace Green,1990/07/25,
15,Alice Brown,07-07-1990,NotANumber
16,Jane Smith,,NotANumber
17,Laura Blue,14-11-1990,NotANumber
18,Alice Brown,06-06-1990,45960
19,Laura Blue,1990/05/15,49488
20,John Doe,,NotANumber
21,Jane Smith,1990-11-13,
22,Jane Smith,1990-12-18,NotANumber
23,Dave Lee,1990-06-24,
24,John Doe,1990-08-22,NotANumber
25,Jane Smith,1990-08-26,NotANumber
26,Laura Blue,1990/08/07,NotANumber
27,Dave Lee,1990/03/03,51759
28,Jane Smith,06-02-1990,
29,John Doe,02/22/1990,NotANumber
30,John Doe,05/12/1990,64750
31,Frank White,1990/10/12,NotANumber
32,Alice Brown,1990-11-18,
33,Eve Adams,25-05-1990,NotANumber
34,Jane Smith,07/10/1990,69964
35,Jane Smith,1990-02-16,NotANumber
36,Jane Smith,01/27/1990,NotANumber
37,John Doe,1990/07/03,NotANumber
38,Frank White,1990-09-10,NotANumber
39,Laura Blue,11/29/1990,74704
40,John Doe,1990/07/28,NotANumber
41,Grace Green,19-10-1990,67199
42,Laura Blue,1990/03/08,NotANumber
43,Alice Brown,19-12-1990,
44,Bob Johnson,09-10-1990,NotANumber
45,Grace Green,,NotANumber
46,John Doe,1990-06-10,
47,Bob Johnson,1990-03-07,
48,Bob Johnson,28-09-1990,NotANumber
49,Dave Lee,05/28/1990,NotANumber
50,Grace Green,06/27/1990,46430
51,Grace Green,1990-07-04,47984
52,Frank White,1990-06-03,57629
53,Jane Smith,,65568
54,Dave Lee,24-05-1990,64786
55,Charlie,,64772
56,Dave Lee,,66692
57,Frank White,23-07-1990,NotANumber
58,Jane Smith,19-12-1990,NotANumber
59,Frank White,1990-09-09,67948
60,Bob Johnson,01-03-1990,66568
61,Jane Smith,10-01-1990,NotANumber
62,Bob Johnson,1990-05-18,
63,Dave Lee,02-10-1990,NotANumber
64,Alice Brown,08/10/1990,47710
65,Dave Lee,08/08/1990,NotANumber
66,Alice Brown,19-07-1990,49464
67,Jane Smith,,
68,Jane Smith,1990-01-17,
69,Jane Smith,07-02-1990,57420
70,Eve Adams,1990/06/29,NotANumber
71,Alice Brown,30-11-1990,
72,Dave Lee,05/08/1990,58284
73,Grace Green,06/05/1990,
74,Frank White,01/08/1990,
75,Grace Green,27-10-1990,NotANumber
76,Charlie,11/23/1990,NotANumber
77,John Doe,09/06/1990,NotANumber
78,Grace Green,1990/12/07,NotANumber
79,Jane Smith,09/25/1990,
80,Alice Brown,1990/03/05,NotANumber
81,Jane Smith,1990/11/19,
82,Eve Adams,08-01-1990,73593
83,Jane Smith,02/09/1990,
84,Charlie,,
85,Eve Adams,18-04-1990,57197
86,Grace Green,1990-05-12,NotANumber
87,Grace Green,1990/12/24,
88,Laura Blue,1990-12-11,
89,John Doe,19-01-1990,
90,Charlie,1990-01-14,67557
91,Alice Brown,02/19/1990,NotANumber
92,Frank White,1990/12/27,68521
93,Jane Smith,09/26/1990,73865
94,Frank White,1990-03-18,68615
95,John Doe,04/06/1990,
96,Alice Brown,07-02-1990,71346
97,Charlie,1990/07/23,NotANumber
98,Dave Lee,1990-07-09,54842
99,Alice Brown,1990-04-20,50328
100,Frank White,1990/02/01,46789
